Time,Position,Velocity,Ene_0,Ene_1,Pop_0,Pop_1,State
1597.000,-3.61260335,0.00399614,-0.00996912,0.00996912,1.00000000,0.00000000,0
1598.000,-3.60860723,0.00399611,-0.00996892,0.00996892,1.00000000,0.00000000,0
1599.000,-3.60461113,0.00399609,-0.00996872,0.00996872,1.00000000,0.00000000,0
1600.000,-3.60061505,0.00399606,-0.00996852,0.00996852,1.00000000,0.00000000,0
1601.000,-3.59661900,0.00399604,-0.00996832,0.00996832,1.00000000,0.00000000,0
1602.000,-3.59262298,0.00399601,-0.00996811,0.00996811,1.00000000,0.00000000,0
1603.000,-3.58862698,0.00399599,-0.00996791,0.00996791,1.00000000,0.00000000,0
1604.000,-3.58463100,0.00399596,-0.00996770,0.00996770,1.00000000,0.00000000,0
1605.000,-3.58063505,0.00399594,-0.00996750,0.00996750,1.00000000,0.00000000,0
1606.000,-3.57663913,0.00399591,-0.00996729,0.00996729,1.00000000,0.00000000,0
1607.000,-3.57264323,0.00399588,-0.00996708,0.00996708,1.00000000,0.00000000,0
1608.000,-3.56864737,0.00399586,-0.00996687,0.00996687,1.00000000,0.00000000,0
1609.000,-3.56465152,0.00399583,-0.00996666,0.00996666,1.00000000,0.00000000,0
1610.000,-3.56065571,0.00399580,-0.00996644,0.00996644,1.00000000,0.00000000,0
1611.000,-3.55665992,0.00399578,-0.00996623,0.00996623,1.00000000,0.00000000,0
1612.000,-3.55266415,0.00399575,-0.00996601,0.00996601,1.00000000,0.00000000,0
1613.000,-3.54866842,0.00399572,-0.00996579,0.00996579,1.00000000,0.00000000,0
1614.000,-3.54467271,0.00399569,-0.00996557,0.00996557,1.00000000,0.00000000,0
1615.000,-3.54067703,0.00399567,-0.00996535,0.00996535,1.00000000,0.00000000,0
1616.000,-3.53668138,0.00399564,-0.00996513,0.00996513,1.00000000,0.00000000,0
1617.000,-3.53268575,0.00399561,-0.00996491,0.00996491,1.00000000,0.00000000,0
1618.000,-3.52869015,0.00399558,-0.00996468,0.00996468,1.00000000,0.00000000,0
1619.000,-3.52469459,0.00399555,-0.00996445,0.00996445,1.00000000,0.00000000,0
1620.000,-3.52069905,0.00399553,-0.00996423,0.00996423,1.00000000,0.00000000,0
1621.000,-3.51670353,0.00399550,-0.00996400,0.00996400,1.00000000,0.00000000,0
1622.000,-3.51270805,0.00399547,-0.00996377,0.00996377,1.00000000,0.00000000,0
1623.000,-3.50871260,0.00399544,-0.00996353,0.00996353,1.00000000,0.00000000,0
1624.000,-3.50471717,0.00399541,-0.00996330,0.00996330,1.00000000,0.00000000,0
1625.000,-3.50072178,0.00399538,-0.00996306,0.00996306,1.00000000,0.00000000,0
1626.000,-3.49672641,0.00399535,-0.00996283,0.00996283,1.00000000,0.00000000,0
1627.000,-3.49273108,0.00399532,-0.00996259,0.00996259,1.00000000,0.00000000,0
1628.000,-3.48873577,0.00399529,-0.00996235,0.00996235,1.00000000,0.00000000,0
1629.000,-3.48474049,0.00399526,-0.00996211,0.00996211,1.00000000,0.00000000,0
1630.000,-3.48074525,0.00399523,-0.00996186,0.00996186,1.00000000,0.00000000,0
1631.000,-3.47675003,0.00399520,-0.00996162,0.00996162,1.00000000,0.00000000,0
1632.000,-3.47275485,0.00399517,-0.00996137,0.00996137,1.00000000,0.00000000,0
1633.000,-3.46875970,0.00399514,-0.00996113,0.00996113,1.00000000,0.00000000,0
1634.000,-3.46476457,0.00399511,-0.00996088,0.00996088,1.00000000,0.00000000,0
1635.000,-3.46076948,0.00399508,-0.00996063,0.00996063,1.00000000,0.00000000,0
1636.000,-3.45677442,0.00399504,-0.00996037,0.00996037,1.00000000,0.00000000,0
1637.000,-3.45277939,0.00399501,-0.00996012,0.00996012,1.00000000,0.00000000,0
1638.000,-3.44878440,0.00399498,-0.00995986,0.00995986,1.00000000,0.00000000,0
1639.000,-3.44478943,0.00399495,-0.00995961,0.00995961,1.00000000,0.00000000,0
1640.000,-3.44079450,0.00399492,-0.00995935,0.00995935,1.00000000,0.00000000,0
1641.000,-3.43679960,0.00399488,-0.00995909,0.00995909,1.00000000,0.00000000,0
1642.000,-3.43280474,0.00399485,-0.00995882,0.00995882,1.00000000,0.00000000,0
1643.000,-3.42880990,0.00399482,-0.00995856,0.00995856,1.00000000,0.00000000,0
1644.000,-3.42481510,0.00399478,-0.00995829,0.00995829,1.00000000,0.00000000,0
1645.000,-3.42082034,0.00399475,-0.00995803,0.00995803,1.00000000,0.00000000,0
1646.000,-3.41682560,0.00399472,-0.00995776,0.00995776,1.00000000,0.00000000,0
1647.000,-3.41283090,0.00399468,-0.00995749,0.00995749,1.00000000,0.00000000,0
1648.000,-3.40883624,0.00399465,-0.00995721,0.00995721,1.00000000,0.00000000,0
1649.000,-3.40484161,0.00399461,-0.00995694,0.00995694,1.00000000,0.00000000,0
1650.000,-3.40084701,0.00399458,-0.00995666,0.00995666,1.00000000,0.00000000,0
1651.000,-3.39685245,0.00399454,-0.00995639,0.00995639,1.00000000,0.00000000,0
1652.000,-3.39285792,0.00399451,-0.00995611,0.00995611,1.00000000,0.00000000,0
1653.000,-3.38886343,0.00399447,-0.00995583,0.00995583,1.00000000,0.00000000,0
1654.000,-3.38486897,0.00399444,-0.00995554,0.00995554,1.00000000,0.00000000,0
1655.000,-3.38087455,0.00399440,-0.00995526,0.00995526,1.00000000,0.00000000,0
1656.000,-3.37688017,0.00399437,-0.00995497,0.00995497,1.00000000,0.00000000,0
1657.000,-3.37288582,0.00399433,-0.00995468,0.00995468,1.00000000,0.00000000,0
1658.000,-3.36889150,0.00399429,-0.00995439,0.00995439,1.00000000,0.00000000,0
1659.000,-3.36489723,0.00399426,-0.00995410,0.00995410,1.00000000,0.00000000,0
1660.000,-3.36090299,0.00399422,-0.00995380,0.00995380,1.00000000,0.00000000,0
1661.000,-3.35690878,0.00399418,-0.00995351,0.00995351,1.00000000,0.00000000,0
1662.000,-3.35291462,0.00399415,-0.00995321,0.00995321,1.00000000,0.00000000,0
1663.000,-3.34892049,0.00399411,-0.00995291,0.00995291,1.00000000,0.00000000,0
1664.000,-3.34492640,0.00399407,-0.00995261,0.00995261,1.00000000,0.00000000,0
1665.000,-3.34093235,0.00399403,-0.00995230,0.00995230,1.00000000,0.00000000,0
1666.000,-3.33693833,0.00399400,-0.00995200,0.00995200,1.00000000,0.00000000,0
1667.000,-3.33294436,0.00399396,-0.00995169,0.00995169,1.00000000,0.00000000,0
1668.000,-3.32895042,0.00399392,-0.00995138,0.00995138,1.00000000,0.00000000,0
1669.000,-3.32495652,0.00399388,-0.00995107,0.00995107,1.00000000,0.00000000,0
1670.000,-3.32096266,0.00399384,-0.00995076,0.00995076,1.00000000,0.00000000,0
1671.000,-3.31696884,0.00399380,-0.00995044,0.00995044,1.00000000,0.00000000,0
1672.000,-3.31297506,0.00399376,-0.00995012,0.00995012,1.00000000,0.00000000,0
1673.000,-3.30898132,0.00399372,-0.00994980,0.00994980,1.00000000,0.00000000,0
1674.000,-3.30498762,0.00399368,-0.00994948,0.00994948,1.00000000,0.00000000,0
1675.000,-3.30099396,0.00399364,-0.00994916,0.00994916,1.00000000,0.00000000,0
1676.000,-3.29700034,0.00399360,-0.00994883,0.00994883,1.00000000,0.00000000,0
1677.000,-3.29300676,0.00399356,-0.00994850,0.00994850,1.00000000,0.00000000,0
1678.000,-3.28901322,0.00399352,-0.00994817,0.00994817,1.00000000,0.00000000,0
1679.000,-3.28501973,0.00399347,-0.00994784,0.00994784,1.00000000,0.00000000,0
1680.000,-3.28102627,0.00399343,-0.00994751,0.00994751,1.00000000,0.00000000,0
1681.000,-3.27703286,0.00399339,-0.00994717,0.00994717,1.00000000,0.00000000,0
1682.000,-3.27303949,0.00399335,-0.00994683,0.00994683,1.00000000,0.00000000,0
1683.000,-3.26904617,0.00399331,-0.00994649,0.00994649,1.00000000,0.00000000,0
1684.000,-3.26505288,0.00399326,-0.00994615,0.00994615,1.00000000,0.00000000,0
1685.000,-3.26105964,0.00399322,-0.00994580,0.00994580,1.00000000,0.00000000,0
1686.000,-3.25706644,0.00399318,-0.00994545,0.00994545,1.00000000,0.00000000,0
1687.000,-3.25307329,0.00399313,-0.00994510,0.00994510,1.00000000,0.00000000,0
1688.000,-3.24908018,0.00399309,-0.00994475,0.00994475,1.00000000,0.00000000,0
1689.000,-3.24508711,0.00399304,-0.00994440,0.00994440,1.00000000,0.00000000,0
1690.000,-3.24109409,0.00399300,-0.00994404,0.00994404,1.00000000,0.00000000,0
1691.000,-3.23710111,0.00399295,-0.00994368,0.00994368,1.00000000,0.00000000,0
1692.000,-3.23310818,0.00399291,-0.00994332,0.00994332,1.00000000,0.00000000,0
1693.000,-3.22911529,0.00399286,-0.00994296,0.00994296,1.00000000,0.00000000,0
1694.000,-3.22512245,0.00399282,-0.00994259,0.00994259,1.00000000,0.00000000,0
1695.000,-3.22112966,0.00399277,-0.00994223,0.00994223,1.00000000,0.00000000,0
1696.000,-3.21713691,0.00399273,-0.00994186,0.00994186,1.00000000,0.00000000,0
1697.000,-3.21314421,0.00399268,-0.00994148,0.00994148,1.00000000,0.00000000,0
1698.000,-3.20915155,0.00399263,-0.00994111,0.00994111,1.00000000,0.00000000,0
1699.000,-3.20515894,0.00399258,-0.00994073,0.00994073,1.00000000,0.00000000,0
1700.000,-3.20116638,0.00399254,-0.00994035,0.00994035,1.00000000,0.00000000,0
1701.000,-3.19717387,0.00399249,-0.00993997,0.00993997,1.00000000,0.00000000,0
1702.000,-3.19318140,0.00399244,-0.00993958,0.00993958,1.00000000,0.00000000,0
1703.000,-3.18918899,0.00399239,-0.00993920,0.00993920,1.00000000,0.00000000,0
1704.000,-3.18519662,0.00399234,-0.00993881,0.00993881,1.00000000,0.00000000,0
1705.000,-3.18120430,0.00399229,-0.00993842,0.00993842,1.00000000,0.00000000,0
1706.000,-3.17721203,0.00399225,-0.00993802,0.00993802,1.00000000,0.00000000,0
1707.000,-3.17321981,0.00399220,-0.00993762,0.00993762,1.00000000,0.00000000,0
1708.000,-3.16922764,0.00399215,-0.00993722,0.00993722,1.00000000,0.00000000,0
1709.000,-3.16523552,0.00399209,-0.00993682,0.00993682,1.00000000,0.00000000,0
1710.000,-3.16124345,0.00399204,-0.00993642,0.00993642,1.00000000,0.00000000,0
1711.000,-3.15725143,0.00399199,-0.00993601,0.00993601,1.00000000,0.00000000,0
1712.000,-3.15325946,0.00399194,-0.00993560,0.00993560,1.00000000,0.00000000,0
1713.000,-3.14926755,0.00399189,-0.00993519,0.00993519,1.00000000,0.00000000,0
1714.000,-3.14527568,0.00399184,-0.00993477,0.00993477,1.00000000,0.00000000,0
1715.000,-3.14128387,0.00399179,-0.00993435,0.00993435,1.00000000,0.00000000,0
1716.000,-3.13729211,0.00399173,-0.00993393,0.00993393,1.00000000,0.00000000,0
1717.000,-3.13330040,0.00399168,-0.00993351,0.00993351,1.00000000,0.00000000,0
1718.000,-3.12930875,0.00399163,-0.00993308,0.00993308,1.00000000,0.00000000,0
1719.000,-3.12531715,0.00399157,-0.00993265,0.00993265,1.00000000,0.00000000,0
1720.000,-3.12132560,0.00399152,-0.00993222,0.00993222,1.00000000,0.00000000,0
1721.000,-3.11733411,0.00399146,-0.00993179,0.00993179,1.00000000,0.00000000,0
1722.000,-3.11334267,0.00399141,-0.00993135,0.00993135,1.00000000,0.00000000,0
1723.000,-3.10935129,0.00399135,-0.00993091,0.00993091,1.00000000,0.00000000,0
1724.000,-3.10535997,0.00399130,-0.00993047,0.00993047,1.00000000,0.00000000,0
1725.000,-3.10136869,0.00399124,-0.00993002,0.00993002,1.00000000,0.00000000,0
1726.000,-3.09737748,0.00399119,-0.00992958,0.00992958,1.00000000,0.00000000,0
1727.000,-3.09338632,0.00399113,-0.00992912,0.00992912,1.00000000,0.00000000,0
1728.000,-3.08939522,0.00399107,-0.00992867,0.00992867,1.00000000,0.00000000,0
1729.000,-3.08540417,0.00399102,-0.00992821,0.00992821,1.00000000,0.00000000,0
1730.000,-3.08141318,0.00399096,-0.00992775,0.00992775,1.00000000,0.00000000,0
1731.000,-3.07742225,0.00399090,-0.00992729,0.00992729,1.00000000,0.00000000,0
1732.000,-3.07343138,0.00399084,-0.00992683,0.00992683,1.00000000,0.00000000,0
1733.000,-3.06944057,0.00399078,-0.00992636,0.00992636,1.00000000,0.00000000,0
1734.000,-3.06544981,0.00399072,-0.00992588,0.00992588,1.00000000,0.00000000,0
1735.000,-3.06145912,0.00399067,-0.00992541,0.00992541,1.00000000,0.00000000,0
1736.000,-3.05746848,0.00399061,-0.00992493,0.00992493,1.00000000,0.00000000,0
1737.000,-3.05347791,0.00399055,-0.00992445,0.00992445,1.00000000,0.00000000,0
1738.000,-3.04948739,0.00399048,-0.00992397,0.00992397,1.00000000,0.00000000,0
1739.000,-3.04549694,0.00399042,-0.00992348,0.00992348,1.00000000,0.00000000,0
1740.000,-3.04150654,0.00399036,-0.00992299,0.00992299,1.00000000,0.00000000,0
1741.000,-3.03751621,0.00399030,-0.00992250,0.00992250,1.00000000,0.00000000,0
1742.000,-3.03352594,0.00399024,-0.00992200,0.00992200,1.00000000,0.00000000,0
1743.000,-3.02953574,0.00399018,-0.00992150,0.00992150,1.00000000,0.00000000,0
1744.000,-3.02554559,0.00399011,-0.00992100,0.00992100,1.00000000,0.00000000,0
1745.000,-3.02155551,0.00399005,-0.00992049,0.00992049,1.00000000,0.00000000,0
1746.000,-3.01756549,0.00398999,-0.00991998,0.00991998,1.00000000,0.00000000,0
1747.000,-3.01357554,0.00398992,-0.00991947,0.00991947,1.00000000,0.00000000,0
1748.000,-3.00958565,0.00398986,-0.00991896,0.00991896,1.00000000,0.00000000,0
1749.000,-3.00559583,0.00398979,-0.00991844,0.00991844,1.00000000,0.00000000,0
1750.000,-3.00160607,0.00398973,-0.00991791,0.00991791,1.00000000,0.00000000,0
1751.000,-2.99761637,0.00398966,-0.00991739,0.00991739,1.00000000,0.00000000,0
1752.000,-2.99362675,0.00398959,-0.00991686,0.00991686,1.00000000,0.00000000,0
1753.000,-2.98963719,0.00398953,-0.00991633,0.00991633,1.00000000,0.00000000,0
1754.000,-2.98564769,0.00398946,-0.00991579,0.00991579,1.00000000,0.00000000,0
1755.000,-2.98165827,0.00398939,-0.00991525,0.00991525,1.00000000,0.00000000,0
1756.000,-2.97766891,0.00398932,-0.00991471,0.00991471,1.00000000,0.00000000,0
1757.000,-2.97367962,0.00398926,-0.00991416,0.00991416,1.00000000,0.00000000,0
1758.000,-2.96969039,0.00398919,-0.00991361,0.00991361,1.00000000,0.00000000,0
1759.000,-2.96570124,0.00398912,-0.00991306,0.00991306,1.00000000,0.00000000,0
1760.000,-2.96171216,0.00398905,-0.00991250,0.00991250,1.00000000,0.00000000,0
1761.000,-2.95772315,0.00398898,-0.00991194,0.00991194,1.00000000,0.00000000,0
1762.000,-2.95373420,0.00398891,-0.00991138,0.00991138,1.00000000,0.00000000,0
1763.000,-2.94974533,0.00398884,-0.00991081,0.00991081,1.00000000,0.00000000,0
1764.000,-2.94575653,0.00398876,-0.00991024,0.00991024,1.00000000,0.00000000,0
1765.000,-2.94176780,0.00398869,-0.00990967,0.00990967,1.00000000,0.00000000,0
1766.000,-2.93777915,0.00398862,-0.00990909,0.00990909,1.00000000,0.00000000,0
1767.000,-2.93379056,0.00398855,-0.00990851,0.00990851,1.00000000,0.00000000,0
1768.000,-2.92980205,0.00398847,-0.00990792,0.00990792,1.00000000,0.00000000,0
1769.000,-2.92581362,0.00398840,-0.00990733,0.00990733,1.00000000,0.00000000,0
1770.000,-2.92182525,0.00398833,-0.00990674,0.00990674,1.00000000,0.00000000,0
1771.000,-2.91783697,0.00398825,-0.00990614,0.00990614,1.00000000,0.00000000,0
1772.000,-2.91384875,0.00398818,-0.00990554,0.00990554,1.00000000,0.00000000,0
1773.000,-2.90986062,0.00398810,-0.00990493,0.00990493,1.00000000,0.00000000,0
1774.000,-2.90587255,0.00398802,-0.00990433,0.00990433,1.00000000,0.00000000,0
1775.000,-2.90188457,0.00398795,-0.00990371,0.00990371,1.00000000,0.00000000,0
1776.000,-2.89789666,0.00398787,-0.00990310,0.00990310,1.00000000,0.00000000,0
1777.000,-2.89390883,0.00398779,-0.00990248,0.00990248,1.00000000,0.00000000,0
1778.000,-2.88992108,0.00398771,-0.00990185,0.00990185,1.00000000,0.00000000,0
1779.000,-2.88593341,0.00398763,-0.00990122,0.00990122,1.00000000,0.00000000,0
1780.000,-2.88194581,0.00398755,-0.00990059,0.00990059,1.00000000,0.00000000,0
1781.000,-2.87795830,0.00398748,-0.00989996,0.00989996,1.00000000,0.00000000,0
1782.000,-2.87397086,0.00398739,-0.00989932,0.00989932,1.00000000,0.00000000,0
1783.000,-2.86998351,0.00398731,-0.00989867,0.00989867,1.00000000,0.00000000,0
1784.000,-2.86599623,0.00398723,-0.00989802,0.00989802,1.00000000,0.00000000,0
1785.000,-2.86200904,0.00398715,-0.00989737,0.00989737,1.00000000,0.00000000,0
1786.000,-2.85802193,0.00398707,-0.00989671,0.00989671,1.00000000,0.00000000,0
1787.000,-2.85403491,0.00398699,-0.00989605,0.00989605,1.00000000,0.00000000,0
1788.000,-2.85004796,0.00398690,-0.00989539,0.00989539,1.00000000,0.00000000,0
1789.000,-2.84606110,0.00398682,-0.00989472,0.00989472,1.00000000,0.00000000,0
1790.000,-2.84207432,0.00398673,-0.00989404,0.00989404,1.00000000,0.00000000,0
1791.000,-2.83808763,0.00398665,-0.00989337,0.00989337,1.00000000,0.00000000,0
1792.000,-2.83410103,0.00398656,-0.00989268,0.00989268,1.00000000,0.00000000,0
1793.000,-2.83011451,0.00398648,-0.00989200,0.00989200,1.00000000,0.00000000,0
1794.000,-2.82612807,0.00398639,-0.00989131,0.00989131,1.00000000,0.00000000,0
1795.000,-2.82214173,0.00398630,-0.00989061,0.00989061,1.00000000,0.00000000,0
1796.000,-2.81815547,0.00398622,-0.00988991,0.00988991,1.00000000,0.00000000,0
1797.000,-2.81416930,0.00398613,-0.00988921,0.00988921,1.00000000,0.00000000,0
1798.000,-2.81018321,0.00398604,-0.00988850,0.00988850,1.00000000,0.00000000,0
1799.000,-2.80619722,0.00398595,-0.00988778,0.00988778,0.99999999,0.00000001,0
1800.000,-2.80221132,0.00398586,-0.00988707,0.00988707,0.99999999,0.00000001,0
1801.000,-2.79822550,0.00398577,-0.00988634,0.00988634,0.99999999,0.00000001,0
1802.000,-2.79423978,0.00398568,-0.00988562,0.00988562,0.99999999,0.00000001,0
1803.000,-2.79025415,0.00398558,-0.00988488,0.00988488,0.99999999,0.00000001,0
1804.000,-2.78626861,0.00398549,-0.00988415,0.00988415,0.99999999,0.00000001,0
1805.000,-2.78228317,0.00398540,-0.00988341,0.00988341,0.99999999,0.00000001,0
1806.000,-2.77829781,0.00398531,-0.00988266,0.00988266,0.99999999,0.00000001,0
1807.000,-2.77431255,0.00398521,-0.00988191,0.00988191,0.99999999,0.00000001,0
1808.000,-2.77032739,0.00398512,-0.00988116,0.00988116,0.99999999,0.00000001,0
1809.000,-2.76634232,0.00398502,-0.00988040,0.00988040,0.99999999,0.00000001,0
1810.000,-2.76235735,0.00398493,-0.00987963,0.00987963,0.99999999,0.00000001,0
1811.000,-2.75837247,0.00398483,-0.00987886,0.00987886,0.99999999,0.00000001,0
1812.000,-2.75438769,0.00398473,-0.00987809,0.00987809,0.99999999,0.00000001,0
1813.000,-2.75040301,0.00398463,-0.00987731,0.00987731,0.99999999,0.00000001,0
1814.000,-2.74641842,0.00398454,-0.00987652,0.00987652,0.99999999,0.00000001,0
1815.000,-2.74243394,0.00398444,-0.00987573,0.00987573,0.99999999,0.00000001,0
1816.000,-2.73844955,0.00398434,-0.00987494,0.00987494,0.99999999,0.00000001,0
1817.000,-2.73446526,0.00398424,-0.00987414,0.00987414,0.99999999,0.00000001,0
1818.000,-2.73048108,0.00398414,-0.00987333,0.00987333,0.99999999,0.00000001,0
1819.000,-2.72649699,0.00398403,-0.00987252,0.00987252,0.99999999,0.00000001,0
1820.000,-2.72251301,0.00398393,-0.00987171,0.00987171,0.99999999,0.00000001,0
1821.000,-2.71852913,0.00398383,-0.00987089,0.00987089,0.99999999,0.00000001,0
1822.000,-2.71454535,0.00398372,-0.00987006,0.00987006,0.99999999,0.00000001,0
1823.000,-2.71056168,0.00398362,-0.00986923,0.00986923,0.99999999,0.00000001,0
1824.000,-2.70657811,0.00398352,-0.00986839,0.00986839,0.99999998,0.00000002,0
1825.000,-2.70259465,0.00398341,-0.00986755,0.00986755,0.99999998,0.00000002,0
1826.000,-2.69861129,0.00398330,-0.00986671,0.00986671,0.99999998,0.00000002,0
1827.000,-2.69462804,0.00398320,-0.00986585,0.00986585,0.99999998,0.00000002,0
1828.000,-2.69064490,0.00398309,-0.00986500,0.00986500,0.99999998,0.00000002,0
1829.000,-2.68666187,0.00398298,-0.00986413,0.00986413,0.99999998,0.00000002,0
1830.000,-2.68267894,0.00398287,-0.00986326,0.00986326,0.99999998,0.00000002,0
1831.000,-2.67869612,0.00398276,-0.00986239,0.00986239,0.99999998,0.00000002,0
1832.000,-2.67471342,0.00398265,-0.00986151,0.00986151,0.99999998,0.00000002,0
1833.000,-2.67073082,0.00398254,-0.00986063,0.00986063,0.99999998,0.00000002,0
1834.000,-2.66674834,0.00398243,-0.00985973,0.00985973,0.99999998,0.00000002,0
1835.000,-2.66276596,0.00398232,-0.00985884,0.00985884,0.99999998,0.00000002,0
1836.000,-2.65878370,0.00398220,-0.00985794,0.00985794,0.99999997,0.00000003,0
1837.000,-2.65480156,0.00398209,-0.00985703,0.00985703,0.99999997,0.00000003,0
1838.000,-2.65081953,0.00398197,-0.00985611,0.00985611,0.99999997,0.00000003,0
1839.000,-2.64683761,0.00398186,-0.00985519,0.00985519,0.99999997,0.00000003,0
1840.000,-2.64285581,0.00398174,-0.00985427,0.00985427,0.99999997,0.00000003,0
1841.000,-2.63887413,0.00398163,-0.00985334,0.00985334,0.99999997,0.00000003,0
1842.000,-2.63489256,0.00398151,-0.00985240,0.00985240,0.99999997,0.00000003,0
1843.000,-2.63091111,0.00398139,-0.00985146,0.00985146,0.99999997,0.00000003,0
1844.000,-2.62692978,0.00398127,-0.00985051,0.00985051,0.99999997,0.00000003,0
1845.000,-2.62294857,0.00398115,-0.00984955,0.00984955,0.99999996,0.00000004,0
1846.000,-2.61896748,0.00398103,-0.00984859,0.00984859,0.99999996,0.00000004,0
1847.000,-2.61498651,0.00398091,-0.00984762,0.00984762,0.99999996,0.00000004,0
1848.000,-2.61100567,0.00398079,-0.00984665,0.00984665,0.99999996,0.00000004,0
1849.000,-2.60702494,0.00398066,-0.00984567,0.00984567,0.99999996,0.00000004,0
1850.000,-2.60304434,0.00398054,-0.00984468,0.00984468,0.99999996,0.00000004,0
1851.000,-2.59906387,0.00398041,-0.00984369,0.00984369,0.99999995,0.00000005,0
1852.000,-2.59508352,0.00398029,-0.00984269,0.00984269,0.99999995,0.00000005,0
1853.000,-2.59110329,0.00398016,-0.00984169,0.00984169,0.99999995,0.00000005,0
1854.000,-2.58712319,0.00398003,-0.00984068,0.00984068,0.99999995,0.00000005,0
1855.000,-2.58314322,0.00397991,-0.00983966,0.00983966,0.99999995,0.00000005,0
1856.000,-2.57916338,0.00397978,-0.00983864,0.00983864,0.99999994,0.00000006,0
