Time,Position,Velocity,Ene_0,Ene_1,Pop_0,Pop_1,State
18294.000,-9.34468056,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18295.000,-9.34568056,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18296.000,-9.34668056,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18297.000,-9.34768056,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18298.000,-9.34868055,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18299.000,-9.34968055,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18300.000,-9.35068055,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18301.000,-9.35168055,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18302.000,-9.35268055,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18303.000,-9.35368055,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18304.000,-9.35468055,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18305.000,-9.35568055,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18306.000,-9.35668055,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18307.000,-9.35768055,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18308.000,-9.35868054,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18309.000,-9.35968054,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18310.000,-9.36068054,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18311.000,-9.36168054,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18312.000,-9.36268054,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18313.000,-9.36368054,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18314.000,-9.36468054,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18315.000,-9.36568054,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18316.000,-9.36668054,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18317.000,-9.36768054,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18318.000,-9.36868053,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18319.000,-9.36968053,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18320.000,-9.37068053,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18321.000,-9.37168053,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18322.000,-9.37268053,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18323.000,-9.37368053,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18324.000,-9.37468053,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18325.000,-9.37568053,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18326.000,-9.37668053,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18327.000,-9.37768053,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18328.000,-9.37868052,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18329.000,-9.37968052,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18330.000,-9.38068052,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18331.000,-9.38168052,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18332.000,-9.38268052,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18333.000,-9.38368052,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18334.000,-9.38468052,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18335.000,-9.38568052,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18336.000,-9.38668052,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18337.000,-9.38768052,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18338.000,-9.38868052,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18339.000,-9.38968051,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18340.000,-9.39068051,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18341.000,-9.39168051,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18342.000,-9.39268051,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18343.000,-9.39368051,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18344.000,-9.39468051,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18345.000,-9.39568051,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18346.000,-9.39668051,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18347.000,-9.39768051,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18348.000,-9.39868051,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18349.000,-9.39968051,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18350.000,-9.40068050,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18351.000,-9.40168050,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18352.000,-9.40268050,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18353.000,-9.40368050,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18354.000,-9.40468050,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18355.000,-9.40568050,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18356.000,-9.40668050,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18357.000,-9.40768050,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18358.000,-9.40868050,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18359.000,-9.40968050,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18360.000,-9.41068050,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18361.000,-9.41168049,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18362.000,-9.41268049,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18363.000,-9.41368049,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18364.000,-9.41468049,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18365.000,-9.41568049,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18366.000,-9.41668049,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18367.000,-9.41768049,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18368.000,-9.41868049,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18369.000,-9.41968049,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18370.000,-9.42068049,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18371.000,-9.42168049,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18372.000,-9.42268048,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18373.000,-9.42368048,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18374.000,-9.42468048,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18375.000,-9.42568048,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18376.000,-9.42668048,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18377.000,-9.42768048,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18378.000,-9.42868048,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18379.000,-9.42968048,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18380.000,-9.43068048,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18381.000,-9.43168048,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18382.000,-9.43268048,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18383.000,-9.43368048,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18384.000,-9.43468047,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18385.000,-9.43568047,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18386.000,-9.43668047,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18387.000,-9.43768047,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18388.000,-9.43868047,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18389.000,-9.43968047,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18390.000,-9.44068047,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18391.000,-9.44168047,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18392.000,-9.44268047,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18393.000,-9.44368047,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18394.000,-9.44468047,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18395.000,-9.44568047,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18396.000,-9.44668047,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18397.000,-9.44768046,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18398.000,-9.44868046,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18399.000,-9.44968046,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18400.000,-9.45068046,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18401.000,-9.45168046,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18402.000,-9.45268046,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18403.000,-9.45368046,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18404.000,-9.45468046,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18405.000,-9.45568046,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18406.000,-9.45668046,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18407.000,-9.45768046,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18408.000,-9.45868046,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18409.000,-9.45968045,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18410.000,-9.46068045,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18411.000,-9.46168045,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18412.000,-9.46268045,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18413.000,-9.46368045,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18414.000,-9.46468045,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18415.000,-9.46568045,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18416.000,-9.46668045,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18417.000,-9.46768045,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18418.000,-9.46868045,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18419.000,-9.46968045,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18420.000,-9.47068045,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18421.000,-9.47168045,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18422.000,-9.47268044,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18423.000,-9.47368044,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18424.000,-9.47468044,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18425.000,-9.47568044,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18426.000,-9.47668044,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18427.000,-9.47768044,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18428.000,-9.47868044,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18429.000,-9.47968044,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18430.000,-9.48068044,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18431.000,-9.48168044,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18432.000,-9.48268044,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18433.000,-9.48368044,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18434.000,-9.48468044,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18435.000,-9.48568044,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18436.000,-9.48668043,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18437.000,-9.48768043,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18438.000,-9.48868043,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18439.000,-9.48968043,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18440.000,-9.49068043,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18441.000,-9.49168043,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18442.000,-9.49268043,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18443.000,-9.49368043,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18444.000,-9.49468043,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18445.000,-9.49568043,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18446.000,-9.49668043,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18447.000,-9.49768043,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18448.000,-9.49868043,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18449.000,-9.49968043,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18450.000,-9.50068042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18451.000,-9.50168042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18452.000,-9.50268042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18453.000,-9.50368042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18454.000,-9.50468042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18455.000,-9.50568042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18456.000,-9.50668042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18457.000,-9.50768042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18458.000,-9.50868042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18459.000,-9.50968042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18460.000,-9.51068042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18461.000,-9.51168042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18462.000,-9.51268042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18463.000,-9.51368042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18464.000,-9.51468042,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18465.000,-9.51568041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18466.000,-9.51668041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18467.000,-9.51768041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18468.000,-9.51868041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18469.000,-9.51968041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18470.000,-9.52068041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18471.000,-9.52168041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18472.000,-9.52268041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18473.000,-9.52368041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18474.000,-9.52468041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18475.000,-9.52568041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18476.000,-9.52668041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18477.000,-9.52768041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18478.000,-9.52868041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18479.000,-9.52968041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18480.000,-9.53068041,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18481.000,-9.53168040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18482.000,-9.53268040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18483.000,-9.53368040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18484.000,-9.53468040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18485.000,-9.53568040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18486.000,-9.53668040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18487.000,-9.53768040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18488.000,-9.53868040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18489.000,-9.53968040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18490.000,-9.54068040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18491.000,-9.54168040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18492.000,-9.54268040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18493.000,-9.54368040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18494.000,-9.54468040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18495.000,-9.54568040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18496.000,-9.54668040,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18497.000,-9.54768039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18498.000,-9.54868039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18499.000,-9.54968039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18500.000,-9.55068039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18501.000,-9.55168039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18502.000,-9.55268039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18503.000,-9.55368039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18504.000,-9.55468039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18505.000,-9.55568039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18506.000,-9.55668039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18507.000,-9.55768039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18508.000,-9.55868039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18509.000,-9.55968039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18510.000,-9.56068039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18511.000,-9.56168039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18512.000,-9.56268039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18513.000,-9.56368039,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18514.000,-9.56468038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18515.000,-9.56568038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18516.000,-9.56668038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18517.000,-9.56768038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18518.000,-9.56868038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18519.000,-9.56968038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18520.000,-9.57068038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18521.000,-9.57168038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18522.000,-9.57268038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18523.000,-9.57368038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18524.000,-9.57468038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18525.000,-9.57568038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18526.000,-9.57668038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18527.000,-9.57768038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18528.000,-9.57868038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18529.000,-9.57968038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18530.000,-9.58068038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18531.000,-9.58168038,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18532.000,-9.58268037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18533.000,-9.58368037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18534.000,-9.58468037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18535.000,-9.58568037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18536.000,-9.58668037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18537.000,-9.58768037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18538.000,-9.58868037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18539.000,-9.58968037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18540.000,-9.59068037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18541.000,-9.59168037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18542.000,-9.59268037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18543.000,-9.59368037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18544.000,-9.59468037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18545.000,-9.59568037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18546.000,-9.59668037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18547.000,-9.59768037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18548.000,-9.59868037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18549.000,-9.59968037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18550.000,-9.60068037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18551.000,-9.60168037,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18552.000,-9.60268036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18553.000,-9.60368036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18554.000,-9.60468036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18555.000,-9.60568036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18556.000,-9.60668036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18557.000,-9.60768036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18558.000,-9.60868036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18559.000,-9.60968036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18560.000,-9.61068036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18561.000,-9.61168036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18562.000,-9.61268036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18563.000,-9.61368036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18564.000,-9.61468036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18565.000,-9.61568036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18566.000,-9.61668036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18567.000,-9.61768036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18568.000,-9.61868036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18569.000,-9.61968036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18570.000,-9.62068036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18571.000,-9.62168036,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18572.000,-9.62268035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18573.000,-9.62368035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18574.000,-9.62468035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18575.000,-9.62568035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18576.000,-9.62668035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18577.000,-9.62768035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18578.000,-9.62868035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18579.000,-9.62968035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18580.000,-9.63068035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18581.000,-9.63168035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18582.000,-9.63268035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18583.000,-9.63368035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18584.000,-9.63468035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18585.000,-9.63568035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18586.000,-9.63668035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18587.000,-9.63768035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18588.000,-9.63868035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18589.000,-9.63968035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18590.000,-9.64068035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18591.000,-9.64168035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18592.000,-9.64268035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18593.000,-9.64368035,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18594.000,-9.64468034,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18595.000,-9.64568034,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
18596.000,-9.64668034,-0.00100000,-0.01000000,0.01000000,1.00000000,0.00000000,0
